# chassis phi, chassis x, chassis y, J1, J2, J3, J4, J5, W1, W2, W3, W4
0.194280,0.000000,0.980946,0.000000,1.000000,0.000000,-0.980946,0.000000,0.194280,0.542796,0.000000,0.452104,0.000000
0.166940,0.000000,0.985967,0.000000,1.000000,0.000000,-0.985967,0.000000,0.166940,0.549741,0.000000,0.446012,0.000000
0.139618,0.000000,0.990205,0.000000,1.000000,0.000000,-0.990205,0.000000,0.139618,0.556649,0.000000,0.439953,0.000000
0.112353,0.000000,0.993668,0.000000,1.000000,0.000000,-0.993668,0.000000,0.112353,0.563516,0.000000,0.433929,0.000000
0.085185,0.000000,0.996365,0.000000,1.000000,0.000000,-0.996365,0.000000,0.085185,0.570337,0.000000,0.427946,0.000000
0.058155,0.000000,0.998308,0.000000,1.000000,0.000000,-0.998308,0.000000,0.058155,0.577108,0.000000,0.422007,0.000000
0.031299,0.000000,0.999510,0.000000,1.000000,0.000000,-0.999510,0.000000,0.031299,0.583824,0.000000,0.416115,0.000000
0.004657,0.000000,0.999989,0.000000,1.000000,0.000000,-0.999989,0.000000,0.004657,0.590482,0.000000,0.410275,0.000000
-0.021737,0.000000,0.999764,0.000000,1.000000,0.000000,-0.999764,0.000000,-0.021737,0.597076,0.000000,0.404491,0.000000
-0.047847,0.000000,0.998855,0.000000,1.000000,0.000000,-0.998855,0.000000,-0.047847,0.603604,0.000000,0.398765,0.000000
-0.073639,0.000000,0.997285,0.000000,1.000000,0.000000,-0.997285,0.000000,-0.073639,0.610060,0.000000,0.393102,0.000000
-0.099083,0.000000,0.995079,0.000000,1.000000,0.000000,-0.995079,0.000000,-0.099083,0.616441,0.000000,0.387505,0.000000
-0.124147,0.000000,0.992264,0.000000,1.000000,0.000000,-0.992264,0.000000,-0.124147,0.622742,0.000000,0.381977,0.000000
-0.148803,0.000000,0.988867,0.000000,1.000000,0.000000,-0.988867,0.000000,-0.148803,0.628961,0.000000,0.376522,0.000000
-0.173025,0.000000,0.984917,0.000000,1.000000,0.000000,-0.984917,0.000000,-0.173025,0.635092,0.000000,0.371144,0.000000
-0.196786,0.000000,0.980446,0.000000,1.000000,0.000000,-0.980446,0.000000,-0.196786,0.641133,0.000000,0.365845,0.000000
-0.220065,0.000000,0.975485,0.000000,1.000000,0.000000,-0.975485,0.000000,-0.220065,0.647080,0.000000,0.360629,0.000000
-0.242840,0.000000,0.970066,0.000000,1.000000,0.000000,-0.970066,0.000000,-0.242840,0.652929,0.000000,0.355498,0.000000
-0.265092,0.000000,0.964223,0.000000,1.000000,0.000000,-0.964223,0.000000,-0.265092,0.658677,0.000000,0.350456,0.000000
-0.286803,0.000000,0.957990,0.000000,1.000000,0.000000,-0.957990,0.000000,-0.286803,0.664320,0.000000,0.345506,0.000000
-0.307959,0.000000,0.951400,0.000000,1.000000,0.000000,-0.951400,0.000000,-0.307959,0.669856,0.000000,0.340649,0.000000
-0.328546,0.000000,0.944488,0.000000,1.000000,0.000000,-0.944488,0.000000,-0.328546,0.675282,0.000000,0.335890,0.000000
-0.348552,0.000000,0.937289,0.000000,1.000000,0.000000,-0.937289,0.000000,-0.348552,0.680594,0.000000,0.331230,0.000000
-0.367968,0.000000,0.929838,0.000000,1.000000,0.000000,-0.929838,0.000000,-0.367968,0.685790,0.000000,0.326673,0.000000
-0.386786,0.000000,0.922170,0.000000,1.000000,0.000000,-0.922170,0.000000,-0.386786,0.690867,0.000000,0.322219,0.000000
-0.405000,0.000000,0.914317,0.000000,1.000000,0.000000,-0.914317,0.000000,-0.405000,0.695823,0.000000,0.317872,0.000000
-0.422606,0.000000,0.906314,0.000000,1.000000,0.000000,-0.906314,0.000000,-0.422606,0.700654,0.000000,0.313634,0.000000
-0.439600,0.000000,0.898193,0.000000,1.000000,0.000000,-0.898193,0.000000,-0.439600,0.705360,0.000000,0.309506,0.000000
-0.455983,0.000000,0.889989,0.000000,1.000000,0.000000,-0.889989,0.000000,-0.455983,0.709938,0.000000,0.305491,0.000000
-0.471753,0.000000,0.881730,0.000000,1.000000,0.000000,-0.881730,0.000000,-0.471753,0.714386,0.000000,0.301589,0.000000
-0.486914,0.000000,0.873450,0.000000,1.000000,0.000000,-0.873450,0.000000,-0.486914,0.718701,0.000000,0.297804,0.000000
-0.501467,0.000000,0.865177,0.000000,1.000000,0.000000,-0.865177,0.000000,-0.501467,0.722884,0.000000,0.294135,0.000000
-0.515418,0.000000,0.856939,0.000000,1.000000,0.000000,-0.856939,0.000000,-0.515418,0.726932,0.000000,0.290584,0.000000
-0.528771,0.000000,0.848765,0.000000,1.000000,0.000000,-0.848765,0.000000,-0.528771,0.730843,0.000000,0.287153,0.000000
-0.541533,0.000000,0.840679,0.000000,1.000000,0.000000,-0.840679,0.000000,-0.541533,0.734618,0.000000,0.283842,0.000000
-0.553712,0.000000,0.832708,0.000000,1.000000,0.000000,-0.832708,0.000000,-0.553712,0.738254,0.000000,0.280652,0.000000
-0.565316,0.000000,0.824875,0.000000,1.000000,0.000000,-0.824875,0.000000,-0.565316,0.741752,0.000000,0.277584,0.000000
-0.576353,0.000000,0.817201,0.000000,1.000000,0.000000,-0.817201,0.000000,-0.576353,0.745111,0.000000,0.274638,0.000000
-0.586834,0.000000,0.809707,0.000000,1.000000,0.000000,-0.809707,0.000000,-0.586834,0.748330,0.000000,0.271814,0.000000
-0.596769,0.000000,0.802413,0.000000,1.000000,0.000000,-0.802413,0.000000,-0.596769,0.751409,0.000000,0.269113,0.000000
-0.606170,0.000000,0.795335,0.000000,1.000000,0.000000,-0.795335,0.000000,-0.606170,0.754349,0.000000,0.266534,0.000000
-0.615047,0.000000,0.788490,0.000000,1.000000,0.000000,-0.788490,0.000000,-0.615047,0.757150,0.000000,0.264077,0.000000
-0.623413,0.000000,0.781892,0.000000,1.000000,0.000000,-0.781892,0.000000,-0.623413,0.759812,0.000000,0.261742,0.000000
-0.631280,0.000000,0.775555,0.000000,1.000000,0.000000,-0.775555,0.000000,-0.631280,0.762336,0.000000,0.259528,0.000000
-0.638661,0.000000,0.769488,0.000000,1.000000,0.000000,-0.769488,0.000000,-0.638661,0.764723,0.000000,0.257435,0.000000
-0.645569,0.000000,0.763702,0.000000,1.000000,0.000000,-0.763702,0.000000,-0.645569,0.766974,0.000000,0.255460,0.000000
-0.652016,0.000000,0.758205,0.000000,1.000000,0.000000,-0.758205,0.000000,-0.652016,0.769091,0.000000,0.253603,0.000000
-0.658017,0.000000,0.753003,0.000000,1.000000,0.000000,-0.753003,0.000000,-0.658017,0.771075,0.000000,0.251863,0.000000
-0.663585,0.000000,0.748101,0.000000,1.000000,0.000000,-0.748101,0.000000,-0.663585,0.772928,0.000000,0.250237,0.000000
-0.668733,0.000000,0.743502,0.000000,1.000000,0.000000,-0.743502,0.000000,-0.668733,0.774653,0.000000,0.248724,0.000000
-0.673477,0.000000,0.739208,0.000000,1.000000,0.000000,-0.739208,0.000000,-0.673477,0.776251,0.000000,0.247322,0.000000
-0.677829,0.000000,0.735220,0.000000,1.000000,0.000000,-0.735220,0.000000,-0.677829,0.777726,0.000000,0.246028,0.000000
-0.681805,0.000000,0.731534,0.000000,1.000000,0.000000,-0.731534,0.000000,-0.681805,0.779081,0.000000,0.244840,0.000000
-0.685418,0.000000,0.728149,0.000000,1.000000,0.000000,-0.728149,0.000000,-0.685418,0.780318,0.000000,0.243755,0.000000
-0.688685,0.000000,0.725061,0.000000,1.000000,0.000000,-0.725061,0.000000,-0.688685,0.781441,0.000000,0.242770,0.000000
-0.691618,0.000000,0.722263,0.000000,1.000000,0.000000,-0.722263,0.000000,-0.691618,0.782454,0.000000,0.241881,0.000000
-0.694235,0.000000,0.719748,0.000000,1.000000,0.000000,-0.719748,0.000000,-0.694235,0.783360,0.000000,0.241086,0.000000
-0.696550,0.000000,0.717508,0.000000,1.000000,0.000000,-0.717508,0.000000,-0.696550,0.784165,0.000000,0.240380,0.000000
-0.698580,0.000000,0.715532,0.000000,1.000000,0.000000,-0.715532,0.000000,-0.698580,0.784873,0.000000,0.239759,0.000000
-0.700339,0.000000,0.713810,0.000000,1.000000,0.000000,-0.713810,0.000000,-0.700339,0.785488,0.000000,0.239220,0.000000
-0.701847,0.000000,0.712328,0.000000,1.000000,0.000000,-0.712328,0.000000,-0.701847,0.786016,0.000000,0.238756,0.000000
-0.703118,0.000000,0.711073,0.000000,1.000000,0.000000,-0.711073,0.000000,-0.703118,0.786463,0.000000,0.238365,0.000000
-0.704172,0.000000,0.710029,0.000000,1.000000,0.000000,-0.710029,0.000000,-0.704172,0.786833,0.000000,0.238040,0.000000
-0.705026,0.000000,0.709181,0.000000,1.000000,0.000000,-0.709181,0.000000,-0.705026,0.787134,0.000000,0.237776,0.000000
-0.705700,0.000000,0.708511,0.000000,1.000000,0.000000,-0.708511,0.000000,-0.705700,0.787371,0.000000,0.237568,0.000000
-0.706212,0.000000,0.708000,0.000000,1.000000,0.000000,-0.708000,0.000000,-0.706212,0.787552,0.000000,0.237409,0.000000
